"average_bifurcation_angle_local","average_bifurcation_angle_remote","average_contraction","average_diameter","average_fragmentation","average_parent_daughter_ratio","hausdorff_dimension","id","max_branch_order","max_euclidean_distance","max_path_distance","neuron_reconstruction_type","number_bifurcations","number_branches","number_nodes","number_stems","number_tips","overall_depth","overall_height","overall_width","scale_factor_x","scale_factor_y","scale_factor_z","soma_surface","specimen_id","superseded","tags","total_length","total_surface","total_volume"
"77.4983992635667","","0.915318149123016","0.26621067763507","36.0925925925926","0.91814417783816","","495889950","9.0","443.784908319154","459.61561612988","dendrite-only","27","60","2038","6","33","72.52","490.580492496366","225.868052697019","0.1144","0.1144","0.28","97.0747605280141","476616076","False","3D Neuron Reconstruction morphology","2491.07886166508","2086.97303395337","150.192911095705"
"74.5575280979945","","0.812010319063695","0.477884594843805","60.2631578947368","0.825801554747725","","543106390","7.0","294.110881966377","382.523509885146","dendrite-only","20","45","2337","5","25","108.8626","278.736111964254","391.364167758819","0.1144","0.1144","0.28","443.81477368774","522301604","False","3D Neuron Reconstruction morphology","2891.06251749855","4322.95596559146","606.823652304264"
"76.6237158940396","","0.905609122692921","0.164296865051315","27.0454545454545","0.932608634825105","","657293149","4.0","162.450057735416","180.351111536645","full","11","26","695","4","15","68.8354","207.248113793103","277.128082758621","0.1144","0.1144","0.28","98.9448629114984","475202388","False","3D Neuron Reconstruction morphology","831.856343067348","427.323724835526","16.1366347043345"
"73.4173502276816","","0.812881099944951","0.318870012272988","46.25","0.719981883283679","","543105997","13.0","400.560883685726","465.966551254138","dendrite-only","22","50","2165","6","28","85.9494","486.282688742071","202.605166261484","0.1144","0.1144","0.28","90.0681394446641","522152249","False","3D Neuron Reconstruction morphology","2622.85897355899","2637.47028843121","225.489663321031"
"115.432036278125","","0.809083820303306","0.540706665464439","53.1666666666667","1.0","","608103642","4.0","211.680958979357","319.14362739943","full","6","13","652","1","7","88.2706","203.465712330998","204.075020813467","0.1144","0.1144","0.28","639.578481563231","596028822","False","3D Neuron Reconstruction morphology","756.85331115162","1287.22069859354","176.790732893325"
"88.26639733544","","0.906748721074949","0.482911467838715","18.275","0.982928619281528","","599474816","6.0","102.777150737311","113.593943609483","full","40","85","1514","5","45","43.12","147.423963166403","174.45472011687","0.1144","0.1144","0.28","153.243706259621","565417112","True","3D Neuron Reconstruction morphology","1774.80733726953","2703.36647397938","340.160395234044"
"78.4763003999966","","0.908627259655293","0.517908408093003","77.1973684210526","1.0","","606347962","8.0","323.42063260777","374.498494183501","full","38","83","6064","7","45","114.5827","618.590663383851","431.708493698262","0.1144","0.1144","0.28","498.666363428188","571527806","False","3D Neuron Reconstruction morphology","6975.45965927265","11357.1306712818","1571.2861276552"
"75.2080539847729","","0.855535450249341","0.36654128769816","69.1428571428571","0.957158914359262","","643422416","4.0","298.190541158401","350.911608071827","full","21","47","3050","5","26","99.1606","352.430051964562","531.592300143303","0.1144","0.1144","0.28","159.864234812576","586566174","False","3D Neuron Reconstruction morphology","3456.05164490798","3972.77238349229","381.674356716041"
"84.6377978804088","","0.879723188243134","0.554411548626504","18.8636363636364","0.992312560643414","","610846749","5.0","69.113121533758","105.067077081791","full","11","26","442","4","15","31.3446","54.6078382282421","109.674232686011","0.1144","0.1144","0.28","306.237517770298","595568262","False","3D Neuron Reconstruction morphology","520.171366182486","925.079512053631","138.740577645386"
"74.3340164436487","","0.844318420889299","0.672509828681824","106.705882352941","0.999763109991005","","571972079","8.0","410.052716646091","465.530489058471","full","17","38","3716","4","21","121.3134","804.441266790802","417.960474165796","0.1144","0.1144","0.28","714.181089605396","531520637","False","3D Neuron Reconstruction morphology","4428.04393994944","9406.496025192","1718.87105854592"
"78.8671823707633","","0.896025951805574","0.558034792976668","85.8809523809524","0.995728196197511","","606347920","11.0","671.734403509676","719.51396920324","full","21","46","3660","4","25","143.276","876.579966900119","382.059020542865","0.1144","0.1144","0.28","317.857089536021","542143598","False","3D Neuron Reconstruction morphology","4272.81625925563","7536.11419973345","1099.21140829301"
"71.0672996171434","","0.919113358846106","0.517491487365724","35.1521739130435","0.982142659628863","","582654012","5.0","202.44993474479","199.846562747228","full","23","50","1698","4","27","28.8294","335.656152435949","296.083625248694","0.1144","0.1144","0.28","470.139877094169","556923554","True","3D Neuron Reconstruction morphology","1937.57951195763","3155.63262072665","415.232829053259"
"84.9532992206609","","0.915024810032878","0.317188283453921","48.7894736842105","0.919432350715935","","657210204","4.0","171.928464877489","204.96444581228","full","19","45","1971","7","26","76.8166","240.772521519074","276.926431489319","0.1144","0.1144","0.28","755.98717181228","321708130","True","3D Neuron Reconstruction morphology","2336.93026289669","2327.35051973567","188.123256119542"
"68.8880419310114","","0.862172760980114","0.295607360583008","62.1704545454545","0.837475969790773","","495335447","11.0","601.824711312771","655.270261330801","dendrite-only","44","97","5567","9","53","165.7706","729.946489260578","356.342110498443","0.1144","0.1144","0.28","334.686468881449","354190013","False","3D Neuron Reconstruction morphology","5953.05890523869","5559.34373123286","447.702943030047"
"61.6829612427649","","0.855340759491789","0.458228705680872","43.7297297297297","0.796809984622257","","491253895","5.0","330.56588379972","352.85874344202","dendrite-only","19","41","1642","3","22","51.8112","395.419475660421","228.581187093333","0.1144","0.1144","0.28","243.086891302335","469704261","False","3D Neuron Reconstruction morphology","1690.18831933703","2454.26531829607","324.899009364393"
"82.0471234990269","","0.892181738295363","0.20506229149517","34.8571428571429","0.949429124950971","","491119960","5.0","211.920167385811","272.827529856019","dendrite-only","21","46","1527","4","25","94.0014","267.295464543177","174.411196480756","0.1144","0.1144","0.28","159.286119807386","475622680","False","3D Neuron Reconstruction morphology","1782.52892902028","1148.41728988503","62.0748542201524"
"60.7316538688215","","0.872636111096549","0.545497780083287","64.7971014492754","0.903341082348951","","653182561","6.0","327.280290270144","370.878396560636","full","35","78","4720","8","43","88.167","425.382987565058","496.899475370778","0.1144","0.1144","0.28","311.292359194694","519749342","False","3D Neuron Reconstruction morphology","5572.47942976823","9599.14397149616","1497.14084118262"
"74.0388381500875","","0.882853384027587","0.401145171779587","37.2954545454545","0.829636923320698","","496001061","18.0","577.40338055653","742.398747755206","dendrite-only","44","97","3492","9","53","167.5436","663.187174641713","297.625580772338","0.1144","0.1144","0.28","336.208970065488","485574832","False","3D Neuron Reconstruction morphology","4107.17428608331","5185.19776572359","598.831025257178"
"83.3103730492901","","0.866917271472905","0.336524788287487","31.5360824742268","0.910473390293097","","556384349","9.0","377.572238826585","418.244018019855","full","49","100","3083","2","51","81.3557","544.036554354473","211.594858553485","0.1144","0.1144","0.28","256.711218141886","524689239","False","3D Neuron Reconstruction morphology","3591.75363418558","3793.42967786326","376.006200711658"
"71.6622894361836","","0.887392274717723","0.599530745189789","80.5294117647059","0.961921771043927","","610882094","7.0","367.752369832351","426.129883540446","full","17","38","2773","4","21","113.3286","630.043987453025","300.254580044679","0.1144","0.1144","0.28","153.233617549729","595570553","False","3D Neuron Reconstruction morphology","3308.46773241038","6416.34514462571","1175.25811195161"
"60.3892788333082","","0.831082439787617","0.669278369147034","87.48","1.0","","605857665","11.0","610.174004959118","717.781113604352","full","25","53","4408","3","28","145.3046","819.5356210744","349.294478988408","0.1144","0.1144","0.28","193.558514099105","569100745","False","3D Neuron Reconstruction morphology","5182.6064567897","10899.6984389437","1920.09285768359"
"66.1176954996561","","0.92353128217065","0.330107601968987","81.8611111111111","0.952555264526848","","491771079","4.0","332.043566612109","359.61614237136","dendrite-only","18","43","3174","7","25","93.8165","388.525411266149","392.147574280641","0.1144","0.1144","0.28","801.589268065938","467782778","False","3D Neuron Reconstruction morphology","3644.17247760908","3788.53066166456","336.576237867539"
"69.9227976639129","","0.895703851814458","0.267224665400705","52.8947368421053","0.967835963307864","","492414382","6.0","355.497624542612","420.99885748293","dendrite-only","19","42","2155","4","23","89.8862","470.844133881146","265.680449800059","0.1144","0.1144","0.28","319.458815028208","482516216","False","3D Neuron Reconstruction morphology","2532.27498006139","2125.04277674199","146.354741766519"
"75.8535791077599","","0.866558361904227","0.387949639344605","49.4807692307692","0.79038374004633","","541514429","17.0","869.902330230843","921.311656310001","dendrite-only","26","59","2848","7","33","53.2","939.829551071112","184.099741341201","0.1144","0.1144","0.28","213.100940534662","509003464","False","3D Neuron Reconstruction morphology","3252.06121266903","3970.72125485744","473.994642114047"
"73.1050515358676","","0.905809845480791","0.522876868628257","80.09","0.972568505511622","","569861709","13.0","569.588207930615","642.573921373694","full","50","109","8289","9","59","116.1823","688.963341364324","546.053934354589","0.1144","0.1144","0.28","336.1180174046","537218493","False","3D Neuron Reconstruction morphology","9711.84926882491","16194.6831982012","2343.02952851904"
"66.907514531119","","0.849354388283908","0.618953328980771","70.7272727272727","1.0","","614430795","6.0","317.409765349997","367.256219366283","full","22","53","3485","9","31","114.2013","449.197339278768","471.627988629569","0.1144","0.1144","0.28","407.348454229782","555001065","False","3D Neuron Reconstruction morphology","4116.83140324662","8031.05021264754","1356.08571402355"
"80.0387163535571","","0.859911341872828","0.445882517153647","60.375","1.02839279229823","","659054679","4.0","210.913009298739","244.51123045067","full","12","29","1478","5","17","92.96","206.462482051622","347.61539811442","0.1144","0.1144","0.28","204.6525330093","571396942","False","3D Neuron Reconstruction morphology","1718.80689526171","2403.0022809422","277.544649177289"
"70.3599316593174","","0.93187574293598","0.146124991370862","40.25","0.852782596468727","","513556739","3.0","197.455069650288","204.522929772535","full","6","18","581","6","12","47.04","157.583432764997","271.542295116602","0.1144","0.1144","0.28","82.7362267439712","323452196","False","3D Neuron Reconstruction morphology","669.412455750751","308.880506414849","11.2120908928843"
"71.0207729024921","","0.903053149057192","0.242284241101805","43.3947368421053","0.949597484940132","","496079587","10.0","543.490418862532","598.936107511654","dendrite-only","38","85","3493","9","47","61.0848","649.714161099149","232.952611815738","0.1144","0.1144","0.28","166.502611912209","480169178","False","3D Neuron Reconstruction morphology","4014.55303737811","3061.98582552406","204.269353132352"
"70.9922613779691","","0.863533985474362","0.361116060480509","51.2608695652174","0.849778796477013","","491771275","7.0","420.203302096116","473.327617101434","dendrite-only","23","54","2429","8","31","55.9418","495.701602583127","266.659410746562","0.1144","0.1144","0.28","222.84797941813","473020156","False","3D Neuron Reconstruction morphology","2755.18452120031","3135.27316511805","312.889408581236"
